Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/CoffeeCultureFlagship/order,Coffee Culture Vesu,"Shop 1, Ground Floor, First Floor, Mitul Square, Opposite Rahul Raj Mall, Vesu, Surat","Cafe, Coffee, North Indian, Chinese, Fast Food, Waffle, Desserts, Beverage, Beverages",Vesu,"+919714513330, +919714913330"
https://www.zomato.com/surat/coffee-king-vesu-2-vesu/order,Coffee King Vesu,"1, Upper Ground Floor, Shubh Universal, Opposite Vijay Laxmi Hall, Vesu, Surat","Cafe, Beverages, Desserts, Italian, Finger Food, Fast Foo, Fast Food",Vesu,"+917405034410, +91917043897076"
https://www.zomato.com/surat/conical-gaufres-vesu/order,Conical Gaufres,"Shop C-12, Ground Floor, Opposite Phoenix Tower, Vesu, Surat","Ice Cream, Dessert, Desserts",Vesu,'+919137001960
https://www.zomato.com/surat/corporate-meals-vesu/order,Corporate Meals,"Shop 1&2, Ground Floor, Times Corner, Near Ambrosia Business Hub Vip Road, Vesu, Surat","Chinese, North Indian, Street Food, Sichua, Sichuan",Vesu,'+917567568787
https://www.zomato.com/surat/crave-in-vesu/order,Crave In.,"Shop 116, Under Ground, Marvella Corridor, Near Sapphire Court, V.I.P Road, Vesu, Surat","North Indian, Biryani, Chinese, Kebab, Sandwich, Pizza, Fast Foo, Fast Food",Vesu,'+919586003340
https://www.zomato.com/surat/cream-n-crust-caf%C3%A9-vesu/order,Cream 'N' Crust Café,"G 38, Prime Shoppers, University Road, Vesu, Surat","Cafe, Bakery, Fast Food, Desserts, Ice Cream, Beverage, Beverages",Vesu,'+917405116666
https://www.zomato.com/surat/cupcake-bliss-cakes-desserts-vesu/order,Cupcake Bliss Cakes & Desserts,"Shop 16, Ground Floor, J 9 High Street, G.D. Goenka Road, Vesu, Surat","Bakery, Desserts, Ice Cream, Shak, Shake",Vesu,'+919909924005
https://www.zomato.com/surat/deals-on-meals-vesu/order,Deals On Meals,"Shop 1, 2, Ground Floor, Times Corner, Near Ambrosia Business, Hub Vip Road, Vesu, Surat","North Indian, Chines, Chinese",Vesu,'+917567568787
https://www.zomato.com/surat/dens-pizza-cafe-vesu/order,Den's Pizza & Cafe,"Shop G-22-23, Highfield Ascot, VIP Road, Vesu, Surat","Fast Food, Italian, Mexican, Chinese, Beverages, Desserts, Pizz, Pizza",Vesu,"+918141031639, +918758328666"
https://www.zomato.com/surat/desert-delight-1-vesu/order,Desert Delight,"TP 29, Shop-19, Ground Floor, Times Corner, Vesu, Surat","Pizza, Burger, Sandwich, Pasta, Ice Cream, Desserts, Tea, Coffe, Coffee",Vesu,'+919724950391
https://www.zomato.com/surat/dessert-house-vesu/order,Dessert House,"Shop 2, Marvella Corridor, VIP Road, Vesu, Surat","Desserts, Ice Cream, Street Food, Chinese, Pizza, Momos, Fast Food, Beverage, Beverages",Vesu,"+918780230775, +919727783028"
https://www.zomato.com/surat/dilip-dabeli-1-vesu/order,Dilip Dabeli,"B-18, Aagam Viviana, Opposite Florence Building, Vesu, Surat","Street Food, Sichua, Sichuan",Vesu,'+919974303097
https://www.zomato.com/surat/dilli-ke-mashoor-chhole-bhature-vesu/order,Dilli Ke Mashoor Chhole Bhature,"Near Agam Arcade, Vesu, Surat","Street Foo, Street Food",Vesu,'+918200818543
https://www.zomato.com/surat/dmw-dimsum-momos-wontons-1-vesu/order,DMW - Dimsum Momos & Wontons,"Shop G-46, Ground Floor, Four Point, Althan, VIP Road, Vesu, Surat","Momos, Asia, Asian",Vesu,'+919819997973
https://www.zomato.com/surat/east-asia-vesu/order,East Asia,"Shop 65/68, VIP Road, Near VIP Plaza, Vesu, Surat","Asian, Pizza, Pasta, Fast Food, Desserts, Beverages, Shake, Coffe, Coffee",Vesu,'+919998896294
https://www.zomato.com/surat/eggiterian-cafe-vesu/order,Eggiterian Cafe,"Shop 3, Aagam Emporio, Vesu, Surat","Fast Food, Healthy Food, North Indian, Sichuan, Street Foo, Street Food",Vesu,'+919898595954
https://www.zomato.com/surat/food-context-vesu/order,Food Context,"Shop G/51, Marvela Corridor, Near Shpphire Court, VIP Road, Vesu, Surat","Pizza, Burger, Sandwich, Fast Food, Street Food, Shake, Beverage, Beverages",Vesu,'+919726252622
https://www.zomato.com/surat/fuel-by-chef-hardeep-vesu/order,Fuel By Chef Hardeep,"F-6, F-7, Aagam Vivianna, Main Road, Vesu, Surat","Rolls, North Indian, Biryan, Biryani",Vesu,'+919913341044
https://www.zomato.com/surat/getaway-ice-creams-desserts-1-vesu/order,Getaway - Ice Creams & Desserts,"Shop 7, 2nd Floor, Aagam Emporio, Shital Co. Op. Housing Society, U.M. Road, Near Vatsalya Bunglow, Vesu, Surat","Ice Cream, Healthy Food, Desserts, Baker, Bakery",Vesu,"+919016412951, +919137120894"
https://www.zomato.com/surat/getin-cafe-vesu/order,Getin Cafe,"Shop G-5, Aastha Corporate Capital, Near Shyam Temple VIP Road, Vesu, Surat","Chinese, Pizza, Sandwich, Burger, Fast Food, Street Food, Coffee, Shak, Shake",Vesu,'+919376551059
https://www.zomato.com/surat/gianis-ice-cream-shakes-sundaes-vesu/order,"Gianis Ice Cream, Shakes & Sundaes","Shop G-33, Ambrosia Business Hub, VIP Road, Vesu, Surat","Ice Cream, Shak, Shake",Vesu,'+917984801880
https://www.zomato.com/surat/gokul-foods-the-north-indian-delicacies-1-vesu/order,Gokul Foods - The North Indian Delicacies,"Shop G-9, Ground Floor, Atlanta Shoppers, Near Reliance Market, Vesu, Surat","North Indian, Past, Pasta",Vesu,'+919099700530
https://www.zomato.com/surat/gourmet-ice-cream-cakes-by-baskin-robbins-1-vesu/order,Gourmet Ice Cream Cakes By Baskin Robbins,"Shop G-6, Galloping Corridor, G D Goenka Canal Road, Vesu, Surat","Ice Cream, Desserts, Baker, Bakery",Vesu,'+919904471555
https://www.zomato.com/surat/greenees-vesu/order,Greenees Vesu,"15, Ground Floor, Atlanta Bussiness Hub, Vip Road, Vesu, Surat","Fast Food, Beverages, Sichua, Sichuan",Vesu,'+919727353999
https://www.zomato.com/surat/greenees-fast-food-1-vesu/order,Greenees Fast Food,"G-52, Atlanta Shoppers, Near Reliance Market, Vesu, Surat","South Indian, Fast Food, Burger, Pizza, Sandwich, Beverage, Beverages",Vesu,'+916352881700
https://www.zomato.com/surat/grenee-vesu/order,Grenee Vesu,"Shop 2, Ground Floor, Raj Dream Complex, Near Dev Bhoomi Residency, Vesu, Surat","South Indian, Sandwich, Fast Foo, Fast Food",Vesu,'+916351304169
https://www.zomato.com/surat/groverji-delhi-wale-vesu/order,Groverji Delhi Wale,"Shop 65, Aagam Arcade, Opposite Suda Bhavan, Vesu, Surat","North Indian, Street Food, Beverage, Beverages",Vesu,'+918401813811
https://www.zomato.com/surat/groverji-delhi-wale-1-vesu/order,Groverji Delhi Wale,"Shop 65, Aagam Arcade, Opposite Suda Bhavan, Vesu, Surat","North India, North Indian",Vesu,"+918401613811, +919565101893"
https://www.zomato.com/surat/grovers-chinese-vesu/order,Grover's Chinese,"Shop 64, Aagam Arcade, Near Municipal Corporation, Vesu, Surat","Chinese, Momos, Sichuan, Street Foo, Street Food",Vesu,"+918401813811, +919278316321"
https://www.zomato.com/surat/grovers-tandoori-shala-2-vesu/order,Grover's Tandoori Shala,"Shop 64/65, D-Wing, Aagam Arcade, Megh Dhanush Society, Vesu, Surat","North Indian, Momo, Momos",Vesu,"+918401813811, +919278316321, +919811813811"
https://www.zomato.com/surat/guddubhai-mathurawale-samosa-center-vesu/order,Guddubhai Mathurawale Samosa Center,"Opposite Reliance Market, Vesu, Surat","Street Foo, Street Food",Vesu,'+918460731570
https://www.zomato.com/surat/hanuman-ice-cream-1-vesu/order,Hanuman Ice Cream,"Udhana Magdalla Road, Near Jolly Party Plot, Vesu, Surat","Ice Cream, Desserts, Beverage, Beverages",Vesu,'+917779004048
https://www.zomato.com/surat/havmor-ice-cream-1-vesu/order,Havmor Ice Cream,"Shop 32, Ground Floor, Marvella Corridor, V.I.P Road, Near Shaphire Court, Vesu, Surat","Ice Crea, Ice Cream",Vesu,'+918155057317
https://www.zomato.com/surat/haye-o-rabba-vesu/order,Haye O Rabba,"33, Ground Floor, Marvella Corridor, VIP Road, Vesu, Surat","North Indian, Biryani, Rolls, Chinese, Momo, Momos",Vesu,'+918238933393
https://www.zomato.com/surat/herbshire-1-vesu/order,Herbshire,"Office 3, Ground Floor And First Floor, Union Heights, Vesu, Surat","Salad, Healthy Foo, Healthy Food",Vesu,'+919316233486
https://www.zomato.com/surat/hungry-talks-1-vesu/order,Hungry Talks,"Shop 116, Marvella Corridor, VIP Road, Vesu, Surat","Pizza, Fast Food, Biryan, Biryani",Vesu,'+919327018351
https://www.zomato.com/surat/indian-mehfil-restaurant-vesu/order,Indian Mehfil Restaurant,"Shop 5, Galloping Corridor, Canal Road, Vesu, Surat","North Indian, Chinese, Fast Food, Sandwich, Past, Pasta",Vesu,'+918849899667
https://www.zomato.com/surat/indiana-burgers-vesu/order,Indiana Burgers,"Shop 16, Ground Floor, J9 High Street, G.D. Goenka Road, Vesu, Surat","Burger, American, Fast Food, Desserts, Shake, Beverage, Beverages",Vesu,'+919909924005
https://www.zomato.com/surat/irenic-vesu/order,Irenic,"F-11, First Floor, DMD Paccific, B/ S Orbit-2, Opposite L.P. Savani School, Vesu, Surat","Coffee, Desserts, Sandwich, Beverages, American, Caf, Cafe",Vesu,'+919328273731
https://www.zomato.com/surat/jackmex-vesu/order,JackMex,"Shop 2, Ground Floor, Shubh Universal, Vesu, Surat","Mexican, Fast Food, Beverage, Beverages",Vesu,'+917990949573
https://www.zomato.com/surat/jalaram-icecream-fastfood-vesu/order,Jalaram Icecream & Fastfood,"32, Marvella Corridor, VIP Road, Vesu, Surat","South Indian, Fast Food, Ice Cream, Desserts, Chinese, Beverages, Juices, Sandwic, Sandwich",Vesu,'+918155057317
https://www.zomato.com/surat/jalaram-khaman-house-vesu/order,Jalaram Khaman House,"Shop 69, Ground Floor, Atlanta Business Hub, VIP Road, Vesu, Surat","Gujarati, Fast Foo, Fast Food",Vesu,'+917285032840
https://www.zomato.com/surat/jay-veeru-fast-food-vesu/order,Jay Veeru Fast Food,"Shop A/6, Abhishek Park Apartment, Udhana Magdalla Road, Nr S.G University, Vesu, Surat","Sandwich, Street Food, Fast Food, Roll, Rolls",Vesu,'+919974564646
https://www.zomato.com/surat/jungle-cafe-and-multicuisine-restaurant-vesu/order,Jungle Cafe And Multicuisine Restaurant,"82 A, RS 4/3/1 A, 4/1 A, FP-18/19, Shop 109/112, E Space, VIP Road, Near Bhagwan Mahavir Collage, Vesu, Surat","North Indian, Asian, Pizza, Pasta, Fast Food, Desserts, Shake, Beverage, Beverages",Vesu,'+919409506908
https://www.zomato.com/surat/just-beanify-vesu/order,Just Beanify,"Agam Arcade, Vesu, Surat","Coffee, Beverage, Beverages",Vesu,'+919925147722
https://www.zomato.com/surat/justice-24-restuarant-vesu/order,Justice 24 Restaurant,"Shop 23, Ground Floor, VIP Road, Vesu, Surat","North Indian, Biryani, Chinese, Street Foo, Street Food",Vesu,'+919601018822
https://www.zomato.com/surat/jyotis-snap-snack-vesu/order,Jyoti's Snap & Snack,"Shop G/34, J9 High Street, G.D Goenka School Road, Opposite Cellestrial Dream, Vesu, Surat","Burger, Momo, Momos",Vesu,'+919328066376
https://www.zomato.com/surat/kaati-zone-rolls-and-wraps-vesu/order,Kaati Zone Rolls And Wraps,"Shop 16, Ground Floor, J9 High Street, G.D. Goenka Road, Vesu, Surat","Rolls, Wraps, Fast Food, Desserts, Shake, Beverage, Beverages",Vesu,'+919909924005
https://www.zomato.com/surat/kanchipuram-cafe-vesu/order,Kanchipuram Cafe,"Shop G-26, Ground Floor, Gokul Soliater, Vesu, Surat","South India, South Indian",Vesu,'+919106088871
https://www.zomato.com/surat/kinaara-the-cafe-vesu/order,Kinaara - The Cafe,"Rs 384/2, Open Plot, Opposite S D Jain School, Vesu, Surat","Cafe, Oriental, Chinese, Italian, Pizza, Sandwich, Coffee, Shak, Shake",Vesu,'+916358750033
https://www.zomato.com/surat/kinaara-the-dhaba-essence-vesu/order,Kinaara The Dhaba Essence,"RS-384/2, Open Plot, Opposite SD Jain School, Vesu, Surat","Cafe, Coffee, Continental, Chinese, Fast Food, Asian, Wraps, Beverage, Beverages",Vesu,'+919726550033
https://www.zomato.com/surat/king-of-chaap-vesu/order,King Of Chaap,"Shop 1 & 2, Ground Floor, Times Corner, Vip Road, Near Ambrosia Business Hub, Vesu, Surat","North Indian, Chines, Chinese",Vesu,'+917567568787
https://www.zomato.com/surat/kitchen-king-tadka-vesu/order,Kitchen King Tadka,"G 30, Atlanta Business Hub, Surat Municipal Corporation, VIP Road, Vesu, Surat","North Indian, Chines, Chinese",Vesu,'+919870001032
https://www.zomato.com/surat/kouzina-kafe-the-food-court-vesu/order,Kouzina Kafe - The Food Court,"Shop 16, Ground Floor, J9 High Street, G.D. Goenka Road, Vesu, Surat","Fast Food, Burger, Momos, Rolls, Desserts, Bakery, Shak, Shake",Vesu,'+919909924005
https://www.zomato.com/surat/krispie-food-vesu/order,Krispie Food,"A-804, Phoenix Tower, Vesu, Surat","Waffl, Waffle",Vesu,'+919033001544
https://www.zomato.com/surat/kulfreeze-1-vesu/order,Kulfreeze,"08, Ground Floor, Aagam Emporio, U.M Road, Vesu, Surat","Desserts, Ice Cream, Beverage, Beverages",Vesu,"+919733931000, +919375033390"
https://www.zomato.com/surat/kunafa-bytes-vesu/order,Kunafa Bytes,"Shop A/B/10, Ground Floor, Aagam Vivianna, Opposite Phoenix Tower, Vesu, Surat","Dessert, Desserts",Vesu,'+918320060143
https://www.zomato.com/surat/laziz-pizza-vesu/order,Laziz Pizza,"Shop A-11, B-11, Ground Floor, Aagam Vivianna, Opposite Phonix Tower, Vesu, Suratqu","Pizza, Burger, Sandwich, Fast Food, Beverage, Beverages",Vesu,'+919726430264
https://www.zomato.com/surat/livestream-coffee-vesu/order,Livestream Coffee,"C-203, Aagam Viviana, Vesu, Surat","Cafe, Coffee, Ice Cream, Beverages, Fast Foo, Fast Food",Vesu,'+919376229229
https://www.zomato.com/surat/livestream-coffee-piplod-vesu/order,Livestream Coffee - Piplod,"Ground Floor, Saumit House, Opposite KPM Tera Prime, Vesu, Surat","Cafe, Coffee, Sandwich, Pasta, Pizza, Continental, Desserts, Beverage, Beverages",Vesu,'+918058058755
https://www.zomato.com/surat/madras-dhosa-center-vesu/order,Madras Dhosa Center,"B 16-17, Ground Floor, Aagam Vivianna Shopping, Opposite Florence Apartment, Vesu, Surat","South India, South Indian",Vesu,'+919723732913
https://www.zomato.com/surat/mahesh-pav-bhaji-vesu/order,Mahesh Pav Bhaji,"83/A, RS 115, FP 19, Sub Pl 2, TP-5, Shop G 34 & G 3683/A, Ground Floor, Four Point, Beside Maniba Party Plot, VIP Road, Vesu, Surat","Street Food, Chinese, South Indian, Fast Food, Sandwich, Pizza, Waffl, Waffle",Vesu,'+917016464929
https://www.zomato.com/surat/masala-mania-vesu/order,Masala Mania,"E 302, 3rd Floor, Aagam Vivianna, Opposite Florence Residency, Main Road, Vesu, Surat","North Indian, Chinese, Continental, Fast Food, Pizza, Desserts, Beverage, Beverages",Vesu,'+919033557449
https://www.zomato.com/surat/mehuls-aloopuri-khavsa-and-fast-food-vesu/order,Mehul's Aloopuri Khavsa And Fast Food,"Shop 51, Ground Floor, Someshwar Square, Vesu, Surat","North Indian, Fast Food, Sichua, Sichuan",Vesu,'+918980808086
https://www.zomato.com/surat/mister-nutty-waffle-co-vesu/order,Mister Nutty-Waffle Co.,"Shop 2, Marvella Corridor, V.I.P. Road, Opposite C B Patel Health Club, Vesu, Surat","Waffle, Baker, Bakery",Vesu,'+919727783028
https://www.zomato.com/surat/mistiio-by-mudita-ni-mithaio-vesu/order,Mistiio by Mudita Ni Mithaio,"83A/13, Shop G/51, Ground Floor, Atlanta Shoppers, Vesu, Surat","Mithai, Street Foo, Street Food",Vesu,'+917202956614
https://www.zomato.com/surat/momo-zone-the-momo-company-vesu/order,Momo Zone - The Momo Company,"Shop 16, Ground Floor, J9 High Street, G.D. Goenka Road, Vesu, Surat","Momos, Tibetan, Chines, Chinese",Vesu,'+919909924005
https://www.zomato.com/surat/momos-house-vesu/order,Momo's House,"2, Marvella Corridor, Near CB Patek Health Club, Vesu, Surat","Momos, Pizza, Fast Foo, Fast Food",Vesu,'+919727783028
https://www.zomato.com/surat/mood-lift-cafe-vesu/order,Mood Lift Cafe,"Near Sidhivinayak Temple, Main Road Vesu, Surat","Salad, Fast Food, Sandwich, Pasta, Chinese, Pizza, Desserts, Beverage, Beverages",Vesu,'+919428576004
https://www.zomato.com/surat/moonstruck-coffee-1-vesu/order,Moonstruck Coffee,"106-107, SNS Atria, Near Happy Excelencia, Vesu, Surat","Cafe, Coffee, Beverages, Pasta, Fast Food, Dessert, Desserts",Vesu,'+919664721479
https://www.zomato.com/surat/mr-bhelwala-indian-street-food-vesu/order,Mr. Bhelwala - Indian Street Food,"Shop 2, Marvella Corridor, VIP Road, Vesu, Surat","Street Foo, Street Food",Vesu,'+919727783028
https://www.zomato.com/surat/myfroyoland-premium-frozen-yoghurt-vesu/order,Myfroyoland Premium Frozen Yoghurt,"Shop 25, Prime Shoppers, Udaana - Magdalla Road, Vesu, Surat","Ice Cream, Desserts, Frozen Yogur, Frozen Yogurt",Vesu,'+917211175335
https://www.zomato.com/surat/natures-plate-1-vesu/order,Nature's Plate,"Shop 2, Upper Ground Floor, Orbir 2, Canal Road, Near Cellestial Dreams, Vesu, Surat","Continental, Panini, Wraps, Pasta, Pizza, Salad, Healthy Food, Dessert, Desserts",Vesu,'+916352893171
https://www.zomato.com/surat/new-taste-flavour-restaurant-vesu/order,New Taste & Flavour Restaurant,"Shop E-202, 2nd Floor, Aagam Vivianna, Vesu, Surat","North Indian, Fast Foo, Fast Food",Vesu,'+919316514262
https://www.zomato.com/surat/nothing-before-coffee-1-vesu/order,Nothing Before Coffee,"Shop 15, Ground Floor, Sangini EVOQ, Vesu, Surat","Beverages, Shake, Coffee, Street Food, Dessert, Desserts",Vesu,'+918849525976
https://www.zomato.com/surat/okkio-house-vesu/order,Okkio House,"Shop 12, Ground Floor, Aagam Emporio, Vesu, Surat","Chinese, Pizz, Pizza",Vesu,'+918320787210
https://www.zomato.com/surat/orient-express-vesu/order,Orient Express,"Shop 16/17, Eco Commerz, Canal Road, Vesu, Surat","Chines, Chinese",Vesu,'+916352658023
https://www.zomato.com/surat/paa-roti-vesu/order,Paa Roti,"G-33, Highfield Ascot, VIP Road, Opposite Palm Avenue, Vesu, Surat","Chinese, Mexican, Italian, Sichuan, Fast Food, Desserts, Beverage, Beverages",Vesu,"+919376631327, +917041803724"
https://www.zomato.com/surat/paan-casa-vesu/order,Paan Casa,"Reliance Smart, 01, Vesu Main Road, Vesu, Surat","Paan, Fast Food, Street Food, Shake, Beverage, Beverages",Vesu,"+918154094434, +919624600592"
https://www.zomato.com/surat/pavilion-vesu/order,Pavilion,"Beside C.B. Health Club, Varachha Road, Vesu, Surat","North Indian, Continental, Mexican, Italia, Italian",Vesu,"+917435888003, +917435888004"
https://www.zomato.com/surat/pi-pa-vesu/order,Pi & Pa,"Flat 801, Shreeji Residency, Vesu, Surat","Fast Food, Pizz, Pizza",Vesu,'+917990475474
https://www.zomato.com/surat/pizza-da-dhaba-cafe-vesu/order,Pizza Da Dhaba Cafe,"G-10, Aastha Corporate Capital, Near Shyam Mandir, VIP Road, Vesu, Surat","Pizza, Pasta, Sandwich, Fast Food, Street Food, Beverage, Beverages",Vesu,'+917802938927
https://www.zomato.com/surat/pizza-way-vesu/order,PIZZA WAY,"Shop G22, Sai Ashish Trade Centre, VIP Road 2, Opposite Punyabhoomi, Vesu, Surat","Pizza, Fast Foo, Fast Food",Vesu,'+919265862021
https://www.zomato.com/surat/pizzahoy-western-style-pizza-vesu/order,Pizza'hoy Western Style Pizza,"106, 107, Times Corner, Opposite SMC Garden, Vesu, Surat","Pizza, Fast Food, Pasta, Desserts, Beverage, Beverages",Vesu,'+919909199000
https://www.zomato.com/surat/punjabi-khana-1-vesu/order,Punjabi Khana,"Shop G16, Prime Shopper S, Udhna Magdalla Road, Opposite Raghuvir Business Park, Vesu, Surat","North Indian, Chinese, Biryani, Fast Foo, Fast Food",Vesu,'+919714000196
https://www.zomato.com/surat/punjabi-tadka-2-vesu/order,Punjabi Tadka,"Shop 20, Ground Floor, Prime Shoppers, Opposite Raghuvir Business Park, Vesu, Surat","North Indian, Chines, Chinese",Vesu,'+917567568400
https://www.zomato.com/surat/r-d-sharma-pavbhaji-and-dosa-vesu/order,R.D. Sharma Pavbhaji And Dosa,"Shop G/1, G.F & UG/101, Marvella Corridor, Near Sapphire Court, V.I.P Road, Vesu, Surat","South Indian, Chinese, Pizza, Fast Food, Street Foo, Street Food",Vesu,"+919574547073, +916351065382"
https://www.zomato.com/surat/rasta-one-nation-1-vesu/order,Rasta One Nation,"G 47, Ambrosia Business Hub, Vip Road, Vesu, Surat","Chinese, Fast Food, Beverage, Beverages",Vesu,'+919327639226
