Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Sides,Garlic Kuzhambu [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,53.57
Sides,Idli and Dosa Chilli Powder,1,0,,44.64
Sides,Narthangai Oorugai [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,71.43
Sides,Onion Thokku [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,62.5
Sides,Puli Inchi [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,71.43
Sides,Puliyodharai Mixed [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,62.5
Sides,Vatha Kuzhambu [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,62.5
Sides,Uppittu,1,0,Dhall.,33.33
Bakery,Baby Coconut Bun,1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",42.86
Bakery,Badam Cookies [150 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",76.27
Bakery,Butterball Biscuit,1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",83.9
Bakery,Sweet Cashew Nut Maknoon,1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",105.93
Bakery,Chocolate Drops [100 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Bakery,Orange Drops [100 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Bakery,Pineapple Drops [100 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Bakery,Rose Milk Drops [100 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Bakery,Strawberry Drops [100 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Bakery,Vanilla Drops [100 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Bakery,Fruit Nut Biscuit [150 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",76.27
Bakery,Milk Bread,1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",40.0
Bakery,Mini Red Velvet Cake,1,0,[Veg preparation],16.95
Bakery,Rich Choco Chip Cookies [150 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",93.22
Bakery,Special Cashew Elaichi Cookies [150 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",76.27
Bakery,Special Sweet Varky [200 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",85.71
Bakery,Special Varky [200 grams],1,0,,85.71
